"",16.000
16479.8333,0.0000E+00
16480.0000,0.0000E+00
16480.1667,0.0000E+00
16480.3333,1.1718E+02
16480.5000,3.4037E+02
16480.6667,4.9811E+01
16480.8333,0.0000E+00
16481.0000,0.0000E+00
16481.1667,0.0000E+00
16481.3333,6.4499E+01
16481.5000,2.7300E+02
16481.6667,3.7039E+01
16481.8333,0.0000E+00
16482.0000,0.0000E+00
16482.1667,0.0000E+00
16482.3333,2.1393E+01
16482.5000,1.3634E+02
16482.6667,1.5646E+01
16482.8333,0.0000E+00
16483.0000,0.0000E+00
16483.1667,0.0000E+00
16483.3333,2.2351E+01
16483.5000,1.2006E+02
16483.6667,1.9477E+01
16483.8333,0.0000E+00
16484.0000,0.0000E+00
16484.1667,0.0000E+00
16484.3333,1.1175E+01
16484.5000,5.4600E+01
16484.6667,1.0856E+01
16484.8333,0.0000E+00
16485.0000,0.0000E+00
16485.1667,0.0000E+00
16485.3333,5.1726E+01
16485.5000,3.5857E+02
16485.6667,6.6734E+01
16485.8333,0.0000E+00
16486.0000,0.0000E+00
16486.1667,0.0000E+00
16486.3333,1.5167E+02
16486.5000,3.7198E+02
16486.6667,7.8228E+01
16486.8333,0.0000E+00
16487.0000,0.0000E+00
16487.1667,0.0000E+00
16487.3333,4.6618E+01
16487.5000,1.3379E+02
16487.6667,1.0218E+01
16487.8333,0.0000E+00
16488.0000,0.0000E+00
16488.1667,0.0000E+00
16488.3333,4.2466E+01
16488.5000,1.6891E+02
16488.6667,1.5326E+01
16488.8333,0.0000E+00
16489.0000,0.0000E+00
16489.1667,0.0000E+00
16489.3333,4.2466E+01
16489.5000,4.9171E+01
16489.6667,2.6182E+01
16489.8333,0.0000E+00
16490.0000,0.0000E+00
16490.1667,0.0000E+00
16490.3333,3.8316E+01
16490.5000,8.3017E+01
16490.6667,3.7358E+01
16490.8333,0.0000E+00
16491.0000,0.0000E+00
16491.1667,0.0000E+00
16491.3333,4.7576E+01
16491.5000,3.9625E+02
16491.6667,9.0042E+01
16491.8333,0.0000E+00
16492.0000,0.0000E+00
16492.1667,0.0000E+00
16492.3333,1.6923E+02
16492.5000,3.9369E+02
16492.6667,9.1639E+01
16492.8333,0.0000E+00
16493.0000,0.0000E+00
16493.1667,0.0000E+00
16493.3333,2.3628E+01
16493.5000,9.1319E+01
16493.6667,2.2351E+01
16493.8333,0.0000E+00
16494.0000,0.0000E+00
16494.1667,0.0000E+00
16494.3333,2.6821E+01
16494.5000,1.1559E+02
16494.6667,4.6298E+01
16494.8333,0.0000E+00
16495.0000,0.0000E+00
16495.1667,0.0000E+00
16495.3333,3.0014E+01
16495.5000,1.4943E+02
16495.6667,4.1189E+01
16495.8333,0.0000E+00
16496.0000,0.0000E+00
16496.1667,0.0000E+00
16496.3333,2.8098E+01
16496.5000,2.6821E+01
16496.6667,4.9491E+01
16496.8333,0.0000E+00
16497.0000,0.0000E+00
16497.1667,0.0000E+00
16497.3333,1.9158E+02
16497.5000,2.4139E+02
16497.6667,4.1828E+01
16497.8333,0.0000E+00
16498.0000,0.0000E+00
16498.1667,0.0000E+00
16498.3333,5.2365E+01
16498.5000,9.8662E+01
16498.6667,3.0971E+01
16498.8333,0.0000E+00
16499.0000,0.0000E+00
16499.1667,0.0000E+00
16499.3333,1.2549E+02
16499.5000,7.1522E+01
16499.6667,6.8010E+01
16499.8333,0.0000E+00
16500.0000,0.0000E+00
16500.1667,0.0000E+00
16500.3333,1.9605E+02
16500.5000,4.1572E+02
16500.6667,1.1718E+02
16500.8333,0.0000E+00
16501.0000,0.0000E+00
16501.1667,0.0000E+00
16501.3333,1.9509E+02
16501.5000,4.1477E+02
16501.6667,9.8662E+01
16501.8333,0.0000E+00
16502.0000,0.0000E+00
16502.1667,0.0000E+00
16502.3333,1.9701E+02
16502.5000,4.0199E+02
16502.6667,8.8126E+01
16502.8333,0.0000E+00
16503.0000,0.0000E+00
16503.1667,0.0000E+00
16503.3333,2.0371E+02
16503.5000,4.2498E+02
16503.6667,1.0760E+02
16503.8333,0.0000E+00
16504.0000,0.0000E+00
16504.1667,0.0000E+00
16504.3333,1.9669E+02
16504.5000,4.8693E+02
16504.6667,6.4498E+01
16504.8333,0.0000E+00
16505.0000,0.0000E+00
16505.1667,0.0000E+00
16505.3333,8.6211E+01
16505.5000,4.7256E+01
16505.6667,6.3540E+01
16505.8333,0.0000E+00
16506.0000,0.0000E+00
16506.1667,0.0000E+00
16506.3333,2.1201E+02
16506.5000,4.4254E+02
16506.6667,1.2708E+02
16506.8333,0.0000E+00
16507.0000,0.0000E+00
16507.1667,0.0000E+00
16507.3333,2.1393E+02
16507.5000,4.2243E+02
16507.6667,9.2915E+01
16507.8333,0.0000E+00
16508.0000,0.0000E+00
16508.1667,0.0000E+00
16508.3333,1.9158E+02
16508.5000,4.0678E+02
16508.6667,1.0154E+02
16508.8333,0.0000E+00
16509.0000,0.0000E+00
16509.1667,0.0000E+00
16509.3333,5.1726E+01
16509.5000,3.2919E+02
16509.6667,6.8330E+01
16509.8333,0.0000E+00
16510.0000,0.0000E+00
16510.1667,0.0000E+00
16510.3333,1.1112E+02
16510.5000,2.1489E+02
16510.6667,5.5558E+01
16510.8333,0.0000E+00
16511.0000,0.0000E+00
16511.1667,0.0000E+00
16511.3333,1.1271E+02
16511.5000,3.8284E+02
16511.6667,2.0627E+02
16511.8333,0.0000E+00
16512.0000,0.0000E+00
16512.1667,0.0000E+00
16512.3333,2.3788E+02
16512.5000,4.2530E+02
16512.6667,1.0026E+02
16512.8333,0.0000E+00
16513.0000,0.0000E+00
16513.1667,0.0000E+00
16513.3333,1.1495E+02
16513.5000,4.1636E+02
16513.6667,1.1048E+02
16513.8333,0.0000E+00
16514.0000,0.0000E+00
16514.1667,0.0000E+00
16514.3333,2.1137E+02
16514.5000,4.1061E+02
16514.6667,1.2357E+02
16514.8333,0.0000E+00
16515.0000,0.0000E+00
16515.1667,0.0000E+00
16515.3333,5.3324E+01
16515.5000,4.1828E+01
16515.6667,1.1175E+01
16515.8333,0.0000E+00
16516.0000,0.0000E+00
16516.1667,0.0000E+00
16516.3333,6.0666E+01
16516.5000,1.4688E+02
16516.6667,1.5965E+01
16516.8333,0.0000E+00
16517.0000,0.0000E+00
16517.1667,0.0000E+00
16517.3333,1.4879E+02
16517.5000,4.6074E+02
16517.6667,1.4783E+02
16517.8333,0.0000E+00
16518.0000,0.0000E+00
16518.1667,0.0000E+00
16518.3333,2.5097E+02
16518.5000,4.6298E+02
16518.6667,1.4656E+02
16518.8333,0.0000E+00
16519.0000,0.0000E+00
16519.1667,0.0000E+00
16519.3333,8.4614E+01
16519.5000,1.3219E+02
16519.6667,1.2453E+01
16519.8333,0.0000E+00
16520.0000,0.0000E+00
16520.1667,0.0000E+00
16520.3333,6.5775E+01
16520.5000,6.6094E+01
16520.6667,4.4063E+01
16520.8333,0.0000E+00
16521.0000,0.0000E+00
16521.1667,0.0000E+00
16521.3333,1.4209E+02
16521.5000,3.1195E+02
16521.6667,5.8112E+01
16521.8333,0.0000E+00
16522.0000,0.0000E+00
16522.1667,0.0000E+00
16522.3333,2.8832E+02
16522.5000,4.7543E+02
16522.6667,2.5544E+01
16522.8333,0.0000E+00
16523.0000,0.0000E+00
16523.1667,0.0000E+00
16523.3333,1.1047E+02
16523.5000,9.5789E+01
16523.6667,3.2568E+01
16523.8333,0.0000E+00
16524.0000,0.0000E+00
16524.1667,0.0000E+00
16524.3333,1.4815E+02
16524.5000,3.6591E+02
16524.6667,4.1828E+01
16524.8333,0.0000E+00
16525.0000,0.0000E+00
16525.1667,0.0000E+00
16525.3333,6.8649E+01
16525.5000,1.8838E+02
16525.6667,1.0856E+01
16525.8333,0.0000E+00
16526.0000,0.0000E+00
16526.1667,0.0000E+00
16526.3333,9.3874E+01
16526.5000,1.7689E+02
16526.6667,8.7806E+01
16526.8333,0.0000E+00
16527.0000,0.0000E+00
16527.1667,0.0000E+00
16527.3333,4.3425E+01
16527.5000,7.6950E+01
16527.6667,1.7242E+01
16527.8333,0.0000E+00
16528.0000,0.0000E+00
16528.1667,0.0000E+00
16528.3333,1.6476E+02
16528.5000,2.2702E+02
16528.6667,5.3323E+01
16528.8333,0.0000E+00
16529.0000,0.0000E+00
16529.1667,0.0000E+00
16529.3333,7.3119E+01
16529.5000,1.0792E+02
16529.6667,2.0435E+01
16529.8333,0.0000E+00
16530.0000,0.0000E+00
16530.1667,0.0000E+00
16530.3333,1.2197E+02
16530.5000,1.0728E+02
16530.6667,2.1393E+02
16530.8333,0.0000E+00
16531.0000,0.0000E+00
16531.1667,0.0000E+00
16531.3333,3.2600E+02
16531.5000,3.6974E+02
16531.6667,1.2995E+02
16531.8333,0.0000E+00
16532.0000,0.0000E+00
16532.1667,0.0000E+00
16532.3333,3.2919E+02
16532.5000,5.3195E+02
16532.6667,2.0946E+02
16532.8333,0.0000E+00
16533.0000,0.0000E+00
16533.1667,0.0000E+00
16533.3333,3.3526E+02
16533.5000,5.3227E+02
16533.6667,2.1137E+02
16533.8333,0.0000E+00
16534.0000,0.0000E+00
16534.1667,0.0000E+00
16534.3333,3.3175E+02
16534.5000,5.2620E+02
16534.6667,2.0403E+02
16534.8333,0.0000E+00
16535.0000,0.0000E+00
16535.1667,0.0000E+00
16535.3333,3.3175E+02
16535.5000,4.8405E+02
16535.6667,1.5294E+02
16535.8333,0.0000E+00
16536.0000,0.0000E+00
16536.1667,0.0000E+00
16536.3333,2.3021E+02
16536.5000,1.5326E+02
16536.6667,6.4178E+01
16536.8333,0.0000E+00
16537.0000,0.0000E+00
16537.1667,0.0000E+00
16537.3333,3.4580E+02
16537.5000,5.2748E+02
16537.6667,2.0052E+02
16537.8333,0.0000E+00
16538.0000,0.0000E+00
16538.1667,0.0000E+00
16538.3333,3.3526E+02
16538.5000,4.8341E+02
16538.6667,2.1137E+02
16538.8333,0.0000E+00
16539.0000,0.0000E+00
16539.1667,0.0000E+00
16539.3333,3.3143E+02
16539.5000,5.3003E+02
16539.6667,2.1616E+02
16539.8333,0.0000E+00
16540.0000,0.0000E+00
16540.1667,0.0000E+00
16540.3333,3.2313E+02
16540.5000,5.4153E+02
16540.6667,1.5646E+02
16540.8333,0.0000E+00
16541.0000,0.0000E+00
16541.1667,0.0000E+00
16541.3333,2.6917E+02
16541.5000,1.7657E+02
16541.6667,2.4586E+01
16541.8333,0.0000E+00
16542.0000,0.0000E+00
16542.1667,0.0000E+00
16542.3333,2.9377E+01
16542.5000,1.4751E+02
16542.6667,5.8431E+01
16542.8333,0.0000E+00
16543.0000,0.0000E+00
16543.1667,0.0000E+00
16543.3333,3.1930E+01
16543.5000,1.9509E+02
16543.6667,6.9926E+01
16543.8333,0.0000E+00
16544.0000,0.0000E+00
16544.1667,0.0000E+00
16544.3333,3.8092E+02
16544.5000,4.9235E+02
16544.6667,2.2319E+02
16544.8333,0.0000E+00
16545.0000,0.0000E+00
16545.1667,0.0000E+00
16545.3333,3.6144E+02
16545.5000,4.3009E+02
16545.6667,2.3596E+02
16545.8333,0.0000E+00
16546.0000,0.0000E+00
16546.1667,0.0000E+00
16546.3333,3.7326E+02
16546.5000,5.5430E+02
16546.6667,2.3213E+02
16546.8333,0.0000E+00
16547.0000,0.0000E+00
16547.1667,0.0000E+00
16547.3333,3.7741E+02
16547.5000,5.6579E+02
16547.6667,2.4394E+02
16547.8333,0.0000E+00
16548.0000,0.0000E+00
16548.1667,0.0000E+00
16548.3333,3.6687E+02
16548.5000,5.5047E+02
16548.6667,2.3404E+02
16548.8333,0.0000E+00
16549.0000,0.0000E+00
16549.1667,0.0000E+00
16549.3333,3.7294E+02
16549.5000,5.4153E+02
16549.6667,1.9349E+02
16549.8333,0.0000E+00
16550.0000,0.0000E+00
16550.1667,0.0000E+00
16550.3333,2.2223E+02
16550.5000,1.6444E+02
16550.6667,9.7384E+01
16550.8333,0.0000E+00
16551.0000,0.0000E+00
16551.1667,0.0000E+00
16551.3333,3.9625E+02
16551.5000,3.7549E+02
16551.6667,1.0665E+02
16551.8333,0.0000E+00
16552.0000,0.0000E+00
16552.1667,0.0000E+00
16552.3333,7.9185E+01
16552.5000,2.2478E+02
16552.6667,1.8359E+02
16552.8333,0.0000E+00
16553.0000,0.0000E+00
16553.1667,0.0000E+00
16553.3333,6.7691E+01
16553.5000,4.9810E+01
16553.6667,8.0143E+01
16553.8333,0.0000E+00
16554.0000,0.0000E+00
16554.1667,3.1929E-01
16554.3333,2.0084E+02
16554.5000,2.7300E+02
16554.6667,1.5039E+02
16554.8333,0.0000E+00
16555.0000,0.0000E+00
16555.1667,0.0000E+00
16555.3333,4.0679E+02
16555.5000,5.5079E+02
16555.6667,9.1319E+01
16555.8333,0.0000E+00
16556.0000,0.0000E+00
16556.1667,0.0000E+00
16556.3333,3.5761E+01
16556.5000,7.5354E+01
16556.6667,1.8200E+01
16556.8333,0.0000E+00
16557.0000,0.0000E+00
16557.1667,0.0000E+00
16557.3333,4.4190E+02
16557.5000,2.9216E+02
16557.6667,2.2351E+01
16557.8333,0.0000E+00
16558.0000,0.0000E+00
16558.1667,0.0000E+00
16558.3333,1.1335E+02
16558.5000,2.6023E+02
16558.6667,1.8583E+02
16558.8333,0.0000E+00
16559.0000,0.0000E+00
16559.1667,0.0000E+00
16559.3333,1.2836E+02
16559.5000,1.3762E+02
16559.6667,8.6848E+01
16559.8333,0.0000E+00
16560.0000,0.0000E+00
16560.1667,9.5786E-01
16560.3333,1.2133E+02
16560.5000,2.5576E+02
16560.6667,1.8519E+01
16560.8333,0.0000E+00
16561.0000,0.0000E+00
16561.1667,0.0000E+00
16561.3333,1.6316E+02
16561.5000,4.5276E+02
16561.6667,7.2481E+01
16561.8333,0.0000E+00
16562.0000,0.0000E+00
16562.1667,1.5964E+00
16562.3333,3.3622E+02
16562.5000,6.4178E+02
16562.6667,2.8130E+02
16562.8333,0.0000E+00
16563.0000,0.0000E+00
16563.1667,2.2350E+00
16563.3333,4.0391E+02
16563.5000,4.1924E+02
16563.6667,7.3758E+01
16563.8333,0.0000E+00
16564.0000,0.0000E+00
16564.1667,1.2771E+00
16564.3333,3.6081E+02
16564.5000,2.1712E+02
16564.6667,1.0825E+02
16564.8333,0.0000E+00
16565.0000,0.0000E+00
16565.1667,2.8736E+00
16565.3333,3.7326E+02
16565.5000,5.8367E+02
16565.6667,2.7523E+02
16565.8333,0.0000E+00
16566.0000,0.0000E+00
16566.1667,4.1507E+00
16566.3333,3.9433E+02
16566.5000,5.2524E+02
16566.6667,2.5576E+02
16566.8333,0.0000E+00
16567.0000,0.0000E+00
16567.1667,3.1929E+00
16567.3333,3.4771E+02
16567.5000,5.5941E+02
16567.6667,2.4905E+02
16567.8333,0.0000E+00
16568.0000,0.0000E+00
16568.1667,2.2350E+00
16568.3333,3.5410E+02
16568.5000,5.7345E+02
16568.6667,1.2900E+02
16568.8333,0.0000E+00
16569.0000,0.0000E+00
16569.1667,2.5543E+00
16569.3333,4.0838E+02
16569.5000,4.8565E+02
16569.6667,1.4081E+02
16569.8333,0.0000E+00
16570.0000,0.0000E+00
16570.1667,9.5786E-01
16570.3333,8.6209E+00
16570.5000,1.3985E+02
16570.6667,5.1087E+01
16570.8333,0.0000E+00
16571.0000,0.0000E+00
16571.1667,1.9157E+00
16571.3333,1.8775E+02
16571.5000,6.0347E+02
16571.6667,9.8024E+01
16571.8333,0.0000E+00
16572.0000,0.0000E+00
16572.1667,4.7893E+00
16572.3333,3.5761E+02
16572.5000,3.5761E+02
16572.6667,2.5991E+02
16572.8333,0.0000E+00
16573.0000,0.0000E+00
16573.1667,6.0665E+00
16573.3333,4.1636E+02
16573.5000,5.7697E+02
16573.6667,2.1968E+02
16573.8333,0.0000E+00
16574.0000,0.0000E+00
16574.1667,3.1929E+00
16574.3333,6.0347E+01
16574.5000,9.1957E+01
16574.6667,3.3207E+01
16574.8333,0.0000E+00
16575.0000,0.0000E+00
16575.1667,9.5788E-01
16575.3333,5.3961E+01
16575.5000,2.1776E+02
16575.6667,3.0014E+01
16575.8333,0.0000E+00
16576.0000,0.0000E+00
16576.1667,6.3857E-01
16576.3333,2.7459E+01
16576.5000,9.2915E+01
16576.6667,5.1726E+01
16576.8333,0.0000E+00
16577.0000,0.0000E+00
16577.1667,1.9157E+00
16577.3333,1.5071E+02
16577.5000,1.1463E+02
16577.6667,2.2478E+02
16577.8333,0.0000E+00
16578.0000,0.0000E+00
16578.1667,6.0665E+00
16578.3333,1.0952E+02
16578.5000,2.2798E+02
16578.6667,2.5703E+02
16578.8333,0.0000E+00
16579.0000,0.0000E+00
16579.1667,6.0665E+00
16579.3333,1.5965E+02
16579.5000,3.3207E+02
16579.6667,4.2466E+01
16579.8333,0.0000E+00
16580.0000,0.0000E+00
16580.1667,1.9157E+00
16580.3333,2.2319E+02
16580.5000,6.1943E+02
16580.6667,5.5239E+01
16580.8333,0.0000E+00
16581.0000,3.0973E-06
16581.1667,3.1929E-01
16581.3333,7.1841E+01
16581.5000,4.1732E+02
16581.6667,8.3975E+01
16581.8333,0.0000E+00
16582.0000,0.0000E+00
16582.1667,1.2133E+01
16582.3333,4.4159E+02
16582.5000,4.8884E+02
16582.6667,2.9790E+02
16582.8333,0.0000E+00
16583.0000,0.0000E+00
16583.1667,1.1494E+01
16583.3333,4.3552E+02
16583.5000,6.0634E+02
16583.6667,3.0493E+02
16583.8333,0.0000E+00
16584.0000,0.0000E+00
16584.1667,1.5007E+01
16584.3333,2.1648E+02
16584.5000,6.1081E+02
16584.6667,3.2313E+02
16584.8333,0.0000E+00
16585.0000,0.0000E+00
16585.1667,6.0665E+00
16585.3333,2.6757E+02
16585.5000,2.4777E+02
16585.6667,1.3666E+02
16585.8333,0.0000E+00
16586.0000,0.0000E+00
16586.1667,6.3858E+00
16586.3333,3.8986E+02
16586.5000,3.4516E+02
16586.6667,1.9796E+02
16586.8333,0.0000E+00
16587.0000,0.0000E+00
16587.1667,1.3729E+01
16587.3333,4.3488E+02
16587.5000,2.2319E+02
16587.6667,6.8010E+01
16587.8333,0.0000E+00
16588.0000,0.0000E+00
16588.1667,1.3730E+01
16588.3333,1.8839E+02
16588.5000,5.8335E+02
16588.6667,1.7753E+02
16588.8333,0.0000E+00
16589.0000,0.0000E+00
16589.1667,1.6922E+01
16589.3333,4.2339E+02
16589.5000,5.8623E+02
16589.6667,2.9407E+02
16589.8333,0.0000E+00
16590.0000,0.0000E+00
16590.1667,1.5965E+01
16590.3333,4.1764E+02
16590.5000,5.8048E+02
16590.6667,2.8960E+02
16590.8333,0.0000E+00
16591.0000,0.0000E+00
16591.1667,1.7242E+01
16591.3333,4.0902E+02
16591.5000,5.7345E+02
16591.6667,2.9216E+02
16591.8333,0.0000E+00
16592.0000,0.0000E+00
16592.1667,9.8980E+00
16592.3333,4.1956E+02
16592.5000,5.8655E+02
16592.6667,1.4273E+02
16592.8333,0.0000E+00
16593.0000,0.0000E+00
16593.1667,1.8199E+01
16593.3333,4.2083E+02
16593.5000,6.0315E+02
16593.6667,2.5703E+02
16593.8333,3.1928E-01
16594.0000,0.0000E+00
16594.1667,8.3015E+00
16594.3333,1.4879E+02
16594.5000,4.7160E+02
16594.6667,2.1808E+02
16594.8333,0.0000E+00
16595.0000,0.0000E+00
16595.1667,3.1929E-01
16595.3333,4.0231E+01
16595.5000,4.8214E+01
16595.6667,1.9477E+01
16595.8333,0.0000E+00
16596.0000,0.0000E+00
16596.1667,2.2350E+00
16596.3333,9.7386E+01
16596.5000,1.0728E+02
16596.6667,1.0633E+02
16596.8333,0.0000E+00
16597.0000,0.0000E+00
16597.1667,1.6284E+01
16597.3333,3.4963E+02
16597.5000,3.3782E+02
16597.6667,1.5773E+02
16597.8333,0.0000E+00
16598.0000,0.0000E+00
16598.1667,1.7242E+01
16598.3333,4.2850E+02
16598.5000,4.1413E+02
16598.6667,2.6885E+02
16598.8333,0.0000E+00
16599.0000,0.0000E+00
16599.1667,5.4279E+00
16599.3333,3.9847E+02
16599.5000,6.2295E+02
16599.6667,3.0269E+02
16599.8333,0.0000E+00
16600.0000,0.0000E+00
16600.1667,1.1494E+01
16600.3333,1.0345E+02
16600.5000,2.3628E+02
16600.6667,3.0780E+02
16600.8333,0.0000E+00
16601.0000,0.0000E+00
16601.1667,4.1508E+00
16601.3333,1.1622E+02
16601.5000,5.1087E+01
16601.6667,9.7067E+01
16601.8333,0.0000E+00
16602.0000,0.0000E+00
16602.1667,4.1508E+00
16602.3333,1.3666E+02
16602.5000,3.8188E+02
16602.6667,3.6081E+01
16602.8333,0.0000E+00
16603.0000,0.0000E+00
16603.1667,8.9401E+00
16603.3333,4.2818E+02
16603.5000,6.6892E+02
16603.6667,9.7704E+01
16603.8333,0.0000E+00
16604.0000,0.0000E+00
16604.1667,1.2133E+01
16604.3333,2.0244E+02
16604.5000,3.2313E+02
16604.6667,6.7052E+01
16604.8333,0.0000E+00
16605.0000,0.0000E+00
16605.1667,1.0217E+01
16605.3333,2.0626E+02
16605.5000,2.3883E+02
16605.6667,5.9389E+01
16605.8333,0.0000E+00
16606.0000,0.0000E+00
16606.1667,1.9158E+00
16606.3333,4.1189E+01
16606.5000,1.5837E+02
16606.6667,7.2481E+01
16606.8333,0.0000E+00
16607.0000,0.0000E+00
16607.1667,2.8736E+00
16607.3333,9.0041E+01
16607.5000,3.7485E+02
16607.6667,7.8548E+01
16607.8333,0.0000E+00
16608.0000,0.0000E+00
16608.1667,1.5007E+01
16608.3333,3.9752E+02
16608.5000,4.7862E+02
16608.6667,1.1686E+02
16608.8333,0.0000E+00
16609.0000,0.0000E+00
16609.1667,3.5122E+00
16609.3333,1.1526E+02
16609.5000,3.0748E+02
16609.6667,1.0760E+02
16609.8333,0.0000E+00
16610.0000,0.0000E+00
16610.1667,1.9477E+01
16610.3333,4.3552E+02
16610.5000,6.1177E+02
16610.6667,3.2441E+02
16610.8333,0.0000E+00
16611.0000,0.0000E+00
16611.1667,1.8200E+01
16611.3333,2.8067E+02
16611.5000,5.8271E+02
16611.6667,2.4043E+02
16611.8333,0.0000E+00
16612.0000,0.0000E+00
16612.1667,1.9477E+01
16612.3333,4.2562E+02
16612.5000,5.5557E+02
16612.6667,2.5288E+02
16612.8333,0.0000E+00
16613.0000,0.0000E+00
16613.1667,1.0217E+01
16613.3333,1.7753E+02
16613.5000,3.7453E+02
16613.6667,1.9285E+02
16613.8333,0.0000E+00
16614.0000,0.0000E+00
16614.1667,7.9823E+00
16614.3333,4.2594E+02
16614.5000,6.0634E+02
16614.6667,3.1578E+02
16614.8333,0.0000E+00
16615.0000,0.0000E+00
16615.1667,1.1494E+01
16615.3333,3.1387E+02
16615.5000,4.1317E+02
16615.6667,2.2638E+02
16615.8333,0.0000E+00
16616.0000,0.0000E+00
16616.1667,1.3729E+01
16616.3333,4.2211E+02
16616.5000,5.9581E+02
16616.6667,3.1291E+02
16616.8333,0.0000E+00
16617.0000,0.0000E+00
16617.1667,1.5645E+01
16617.3333,4.1125E+02
16617.5000,5.8367E+02
16617.6667,2.8737E+02
16617.8333,0.0000E+00
16618.0000,0.0000E+00
16618.1667,1.5326E+01
16618.3333,4.0167E+02
16618.5000,5.7345E+02
16618.6667,2.8545E+02
16618.8333,0.0000E+00
16619.0000,0.0000E+00
16619.1667,1.1814E+01
16619.3333,3.8795E+02
16619.5000,5.6388E+02
16619.6667,2.9152E+02
16619.8333,0.0000E+00
16620.0000,0.0000E+00
16620.1667,1.1814E+01
16620.3333,4.0008E+02
16620.5000,5.4153E+02
16620.6667,2.9886E+02
16620.8333,0.0000E+00
16621.0000,0.0000E+00
16621.1667,1.4687E+01
16621.3333,3.9561E+02
16621.5000,4.6202E+02
16621.6667,2.9599E+02
16621.8333,0.0000E+00
16622.0000,0.0000E+00
16622.1667,2.5543E+00
16622.3333,3.7773E+02
16622.5000,0.0000E+00
16622.6667,0.0000E+00
16622.8333,0.0000E+00
16623.0000,0.0000E+00
16623.1667,0.0000E+00
16623.3333,0.0000E+00
16623.5000,0.0000E+00
16623.6667,0.0000E+00
16623.8333,0.0000E+00
16624.0000,0.0000E+00
16624.1667,6.3857E-01
16624.3333,1.4943E+02
16624.5000,1.0090E+02
16624.6667,7.8228E+01
16624.8333,0.0000E+00
16625.0000,0.0000E+00
16625.1667,6.0665E+00
16625.3333,2.0786E+02
16625.5000,5.3769E+02
16625.6667,1.4241E+02
16625.8333,0.0000E+00
16626.0000,0.0000E+00
16626.1667,1.1494E+01
16626.3333,4.1604E+02
16626.5000,6.0858E+02
16626.6667,3.1962E+02
16626.8333,0.0000E+00
16627.0000,0.0000E+00
16627.1667,1.0537E+01
16627.3333,4.0966E+02
16627.5000,5.7952E+02
16627.6667,1.4879E+02
16627.8333,0.0000E+00
16628.0000,0.0000E+00
16628.1667,8.6208E+00
16628.3333,3.9912E+02
16628.5000,5.1694E+02
16628.6667,1.4879E+02
16628.8333,0.0000E+00
16629.0000,0.0000E+00
16629.1667,6.0665E+00
16629.3333,2.3979E+02
16629.5000,4.9842E+02
16629.6667,1.0920E+02
16629.8333,0.0000E+00
16630.0000,0.0000E+00
16630.1667,6.7051E+00
16630.3333,3.9944E+02
16630.5000,6.0954E+02
16630.6667,1.3283E+02
16630.8333,0.0000E+00
16631.0000,0.0000E+00
16631.1667,7.6629E+00
16631.3333,3.9784E+02
16631.5000,5.8048E+02
16631.6667,2.9311E+02
16631.8333,0.0000E+00
16632.0000,0.0000E+00
16632.1667,6.7051E+00
16632.3333,3.7645E+02
16632.5000,5.6356E+02
16632.6667,2.9311E+02
16632.8333,0.0000E+00
16633.0000,0.0000E+00
16633.1667,6.3858E+00
16633.3333,3.7613E+02
16633.5000,2.0116E+02
16633.6667,1.0888E+02
16633.8333,0.0000E+00
16634.0000,0.0000E+00
16634.1667,6.7051E+00
16634.3333,1.1080E+02
16634.5000,1.2006E+02
16634.6667,2.8481E+02
16634.8333,0.0000E+00
16635.0000,0.0000E+00
16635.1667,3.8315E+00
16635.3333,3.8795E+02
16635.5000,5.7665E+02
16635.6667,4.7256E+01
16635.8333,0.0000E+00
16636.0000,0.0000E+00
16636.1667,5.1086E+00
16636.3333,3.9210E+02
16636.5000,5.0896E+02
16636.6667,2.8928E+02
16636.8333,0.0000E+00
16637.0000,0.0000E+00
16637.1667,4.4701E+00
16637.3333,3.9146E+02
16637.5000,5.7345E+02
16637.6667,2.9439E+02
16637.8333,0.0000E+00
16638.0000,0.0000E+00
16638.1667,6.3858E+00
16638.3333,3.8188E+02
16638.5000,5.7026E+02
16638.6667,2.2350E+00
16638.8333,0.0000E+00
16639.0000,0.0000E+00
16639.1667,2.5543E+00
16639.3333,1.2484E+02
16639.5000,3.1419E+02
16639.6667,3.7996E+01
16639.8333,0.0000E+00
16640.0000,0.0000E+00
16640.1667,2.2350E+00
16640.3333,3.7932E+02
16640.5000,5.6451E+02
16640.6667,1.2773E+00
16640.8333,0.0000E+00
16641.0000,0.0000E+00
16641.1667,9.5786E-01
16641.3333,1.8647E+02
16641.5000,9.3873E+01
16641.6667,3.1387E+02
16641.8333,0.0000E+00
16642.0000,0.0000E+00
16642.1667,3.1929E+00
16642.3333,3.8284E+02
16642.5000,3.1387E+02
16642.6667,3.3526E+01
16642.8333,0.0000E+00
16643.0000,0.0000E+00
16643.1667,3.5122E+00
16643.3333,4.2754E+02
16643.5000,6.7786E+02
16643.6667,2.8385E+02
16643.8333,0.0000E+00
16644.0000,0.0000E+00
16644.1667,1.5964E+00
16644.3333,1.6380E+02
16644.5000,3.5378E+02
16644.6667,1.0920E+02
16644.8333,0.0000E+00
16645.0000,0.0000E+00
16645.1667,1.2772E+00
16645.3333,1.0760E+02
16645.5000,2.2606E+02
16645.6667,3.2249E+01
16645.8333,3.1931E-01
16646.0000,0.0000E+00
16646.1667,1.5964E+00
